id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_CO_0;Aberdeen;['INET_CO_0'];['SEQ_6961_p'];57.10441;-2.33587;GB;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_M_m3_per_d': 37.01228578498207, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'nuts_id_1': 'UKM', 'nuts_id_2': 'UKM5', 'nuts_id_3': 'UKM50', 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 6.082902707876028, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.7837837837837838, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Lasso(max_power_MW, Pipe_diameter_mm)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_1;Achim;['INET_CO_1'];['LKD_N_192'];53.040937;9.007212;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_M_m3_per_d': 24.285526460456275, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE93', 'nuts_id_3': 'DE93B', 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 5.882137498251848, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.7837837837837838, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Lasso(max_power_MW, Pipe_max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_2;Ajdovscina;['INET_CO_2'];['SEQ_1644_p'];45.88023;13.90062;SI;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'nuts_id_1': 'SI0', 'nuts_id_2': 'SI04', 'nuts_id_3': 'SI043', 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.7837837837837838, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_3;Alcazar De San Juan;['INET_CO_3'];['N_288_L_LMGN'];39.38595;-3.27678;ES;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'nuts_id_1': 'ES4', 'nuts_id_2': 'ES42', 'nuts_id_3': 'ES422', 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.7837837837837838, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_4;Aleksandrovka;['INET_CO_4'];['SEQ_12776_p'];47.77446;31.30426;UA;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA', 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.7837837837837838, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_5;Algete;['INET_CO_5'];['N_330_S_LMGN'];40.53036;-3.57294;ES;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'nuts_id_1': 'ES4', 'nuts_id_2': 'ES30', 'nuts_id_3': 'ES300', 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.7837837837837838, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_6;Almendralejo;['INET_CO_6'];['N_30_M_LMGN'];38.71628;-6.39304;ES;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_M_m3_per_d': 27.440465928821055, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'nuts_id_1': 'ES4', 'nuts_id_2': 'ES43', 'nuts_id_3': 'ES431', 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 6.082902707876028, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.7837837837837838, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Lasso(max_power_MW, Pipe_diameter_mm)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_7;Alphen;['INET_CO_7'];['NutsCons_749'];51.52898;4.925052;NL;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_M_m3_per_d': 37.199999999999996, 'max_power_MW': 38.34752021041664, 'max_pressure_bar': 94.70588235294117, 'num_turb': 3, 'nuts_id_1': 'NL4', 'nuts_id_2': 'NL41', 'nuts_id_3': 'NL412', 'start_year': None, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 11.800000000000006, 'turbine_power_2_MW': 11.800000000000006, 'turbine_power_3_MW': 12.547826086956523, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 39.53066666666667, 'max_power_MW': 4.759198727079524, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0.7837837837837838, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'turbine_fuel_isGas_1': 0.5, 'turbine_fuel_isGas_2': 0.5, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 4.32962962962963, 'turbine_power_2_MW': 4.25904761904762, 'turbine_power_3_MW': 4.474732199117832, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Median(max_cap_M_m3_per_d)', 'max_power_MW': 'Lasso(num_turb, turbine_power_4_MW)', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'Median(num_turb)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'turbine_fuel_isGas_1': 'make_Attrib(const)', 'turbine_fuel_isGas_2': 'make_Attrib(const)', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'Median(turbine_power_1_MW)', 'turbine_power_2_MW': 'Median(turbine_power_2_MW)', 'turbine_power_3_MW': 'Median(turbine_power_3_MW)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
INET_CO_8;Alrewas;['INET_CO_8', 'GB_N_13'];['INET_N_45'];52.73869;-1.775613;GB;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_M_m3_per_d': 23.40756641350356, 'max_power_MW': 21.6, 'max_pressure_bar': 94.70588235294117, 'num_turb': 2, 'nuts_id_1': 'UKG', 'nuts_id_2': 'UKG2', 'nuts_id_3': 'UKG24', 'start_year': 1970, 'turbine_fuel_isGas_1': 1, 'turbine_fuel_isGas_2': 1, 'turbine_fuel_isGas_3': 1, 'turbine_fuel_isGas_4': 1, 'turbine_fuel_isGas_5': 1, 'turbine_fuel_isGas_6': 1, 'turbine_power_1_MW': 10.8, 'turbine_power_2_MW': 10.8, 'turbine_power_3_MW': 0, 'turbine_power_4_MW': 0, 'turbine_power_5_MW': 0, 'turbine_power_6_MW': 0, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 0, 'max_cap_M_m3_per_d': 6.082902707876028, 'max_power_MW': 0, 'max_pressure_bar': 6.4878892733564015, 'num_turb': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0, 'turbine_fuel_isGas_1': 0, 'turbine_fuel_isGas_2': 0, 'turbine_fuel_isGas_3': 0.5, 'turbine_fuel_isGas_4': 0.5, 'turbine_fuel_isGas_5': 0.5, 'turbine_fuel_isGas_6': 0.5, 'turbine_power_1_MW': 5.4, 'turbine_power_2_MW': 5.4, 'turbine_power_3_MW': 0.5, 'turbine_power_4_MW': 0.5, 'turbine_power_5_MW': 0.5, 'turbine_power_6_MW': 0.5, 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_M_m3_per_d': 'Lasso(max_power_MW, Pipe_diameter_mm)', 'max_power_MW': 'raw', 'max_pressure_bar': 'Median(max_pressure_bar)', 'num_turb': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw', 'turbine_fuel_isGas_1': 'raw', 'turbine_fuel_isGas_2': 'raw', 'turbine_fuel_isGas_3': 'make_Attrib(const)', 'turbine_fuel_isGas_4': 'make_Attrib(const)', 'turbine_fuel_isGas_5': 'make_Attrib(const)', 'turbine_fuel_isGas_6': 'make_Attrib(const)', 'turbine_power_1_MW': 'M_Internet.set_turbine_power', 'turbine_power_2_MW': 'M_Internet.set_turbine_power', 'turbine_power_3_MW': 'make_Attrib(const)', 'turbine_power_4_MW': 'make_Attrib(const)', 'turbine_power_5_MW': 'make_Attrib(const)', 'turbine_power_6_MW': 'make_Attrib(const)', 'turbine_power_7_MW': None, 'turbine_power_8_MW': None, 'turbine_power_9_MW': None};{}
