id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_BP_0;Almeria_[208];['INET_BP_0'];['SEQ_228_p'];36.82434;-2.3044;ES;None;"{'GCV_mean_kWh_per_m3': 11.67, 'List_country_code': ""['DZ','XX','ES']"", 'end_year': None, 'entsog_id': [208], 'exact': 3, 'from_TSO': 'Medgaz', 'from_country': 'DZ', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 25.42499976532461, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'ES6', 'nuts_id_2': 'ES61', 'nuts_id_3': 'ES611', 'start_year': None, 'to_TSO': 'Enagas', 'to_country': 'ES'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_1;Alveringem_[86];['INET_BP_1'];['SEQ_1096_p'];51.00838;2.68738;BE;None;"{'GCV_mean_kWh_per_m3': 11.63, 'List_country_code': ""['FR','BE']"", 'end_year': None, 'entsog_id': [86], 'exact': 3, 'from_TSO': 'GRTgaz', 'from_country': 'FR', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 23.753459988365552, 'max_cap_to_from_M_m3_per_d': 23.753459988365552, 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE25', 'nuts_id_3': 'BE258', 'start_year': None, 'to_TSO': 'Fluxys Belgium', 'to_country': 'BE'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_2;Annemasse_[68];['INET_BP_2'];['N_1954_S_LMGN'];46.1943;6.27049;FR;None;"{'GCV_mean_kWh_per_m3': 11.30895402298849, 'List_country_code': ""['FR','CH']"", 'end_year': None, 'entsog_id': [68], 'exact': 3, 'from_TSO': 'GRTgaz', 'from_country': 'FR', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 3.2902940872773025, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'FRK', 'nuts_id_2': 'FRK2', 'nuts_id_3': 'FRK28', 'start_year': None, 'to_TSO': 'Gaznat', 'to_country': 'CH'}";{'GCV_mean_kWh_per_m3': 0.21125340203461515, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 9.741733820117389, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'Median(GCV_mean_kWh_per_m3)', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'Median(max_cap_to_from_M_m3_per_d)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_3;Bacton_BE_[18];['INET_BP_3'];['INET_N_376'];52.878453;1.44754;GB;None;"{'GCV_mean_kWh_per_m3': 11.25, 'List_country_code': ""['UK','XX','BE']"", 'end_year': None, 'entsog_id': [18], 'exact': 3, 'from_TSO': 'National Grid Gas', 'from_country': 'UK', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 57.33381434969567, 'max_cap_to_from_M_m3_per_d': 21.730017100467748, 'nuts_id_1': 'UKH', 'nuts_id_2': 'UKH1', 'nuts_id_3': 'UKH16', 'start_year': 1998, 'to_TSO': 'Interconnector', 'to_country': 'BE'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw', 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_4;Bacton_NL_[18];['INET_BP_4'];['INET_N_376'];52.878453;1.44754;GB;None;"{'GCV_mean_kWh_per_m3': 11.0, 'List_country_code': ""['NL','XX','UK']"", 'end_year': None, 'entsog_id': [18], 'exact': 3, 'from_TSO': 'BBL Company', 'from_country': 'NL', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 43.460034200935496, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'UKH', 'nuts_id_2': 'UKH1', 'nuts_id_3': 'UKH16', 'start_year': 2006, 'to_TSO': 'National Grid Gas', 'to_country': 'UK'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw', 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_5;Badajoz_[67];['INET_BP_5'];['SEQ_2255_p'];38.89603;-6.96152;ES;None;"{'GCV_mean_kWh_per_m3': 11.8325, 'List_country_code': ""['ES','PT']"", 'end_year': None, 'entsog_id': [67], 'exact': 3, 'from_TSO': 'Enagas', 'from_country': 'ES', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 12.4045846605909, 'max_cap_to_from_M_m3_per_d': 9.23745666214216, 'nuts_id_1': 'ES4', 'nuts_id_2': 'ES43', 'nuts_id_3': 'ES431', 'start_year': None, 'to_TSO': 'REN - Gasodutos', 'to_country': 'PT'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_6;Balassagyarmat_[75];['INET_BP_6'];['SEQ_891_p'];48.06674;19.26114;SK;None;"{'GCV_mean_kWh_per_m3': 11.16, 'List_country_code': ""['SK','HU']"", 'end_year': None, 'entsog_id': [75], 'exact': 3, 'from_TSO': 'eustream', 'from_country': 'SK', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 11.172923772305278, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'SK0', 'nuts_id_2': 'SK03', 'nuts_id_3': 'SK032', 'start_year': None, 'to_TSO': 'MGT', 'to_country': 'HU'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 9.741733820117389, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'Median(max_cap_to_from_M_m3_per_d)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_8;Basel_[77];['INET_BP_8'];['SEQ_5103__L_LMGN'];47.51811;7.6285;CH;None;"{'GCV_mean_kWh_per_m3': 11.422, 'List_country_code': ""['DE','CH']"", 'end_year': None, 'entsog_id': [77], 'exact': 3, 'from_TSO': 'terranets bw', 'from_country': 'DE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 0.7741868440652477, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'CH0', 'nuts_id_2': 'CH03', 'nuts_id_3': 'CH032', 'start_year': None, 'to_TSO': 'GVM', 'to_country': 'CH'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_9;Baumgarten_[46];['INET_BP_9'];['INET_N_900'];48.35;16.9;SK;None;"{'GCV_mean_kWh_per_m3': 11.16, 'List_country_code': ""['AT','SK']"", 'end_year': None, 'entsog_id': [46], 'exact': 3, 'from_TSO': 'multiple_TSOs', 'from_country': 'AT', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 21.77400498933509, 'max_cap_to_from_M_m3_per_d': 138.15716135455284, 'nuts_id_1': 'SK0', 'nuts_id_2': 'SK01', 'nuts_id_3': 'SK010', 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'SK'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_10;Beregdaroc_1400_[219];['INET_BP_10'];['INET_N_168'];48.198511;22.532007;HU;None;"{'GCV_mean_kWh_per_m3': 11.34, 'List_country_code': ""['UA','HU']"", 'end_year': None, 'entsog_id': [219], 'exact': 3, 'from_TSO': 'Ukrtransgaz', 'from_country': 'UA', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 45.448286777739426, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'HU3', 'nuts_id_2': 'HU32', 'nuts_id_3': 'HU323', 'start_year': None, 'to_TSO': 'FGSZ', 'to_country': 'HU'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_11;Bilisht Qendr_[];['INET_BP_11'];['INET_N_191'];40.581944;21.000003;AL;None;"{'GCV_mean_kWh_per_m3': 11.30895402298849, 'List_country_code': ""['GR', 'AL']"", 'end_year': None, 'entsog_id': [], 'exact': 3, 'from_TSO': None, 'from_country': 'GR', 'is_EU_to_EU': None, 'max_cap_from_to_M_m3_per_d': 14.6771783675684, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'AL0', 'nuts_id_2': 'AL03', 'nuts_id_3': 'AL034', 'start_year': None, 'to_TSO': None, 'to_country': 'AL'}";{'GCV_mean_kWh_per_m3': 0.21125340203461515, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': None, 'from_country': 0, 'is_EU_to_EU': None, 'max_cap_from_to_M_m3_per_d': 21.6385205501859, 'max_cap_to_from_M_m3_per_d': 9.741733820117389, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': None, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'Median(GCV_mean_kWh_per_m3)', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': None, 'from_country': 'raw', 'is_EU_to_EU': None, 'max_cap_from_to_M_m3_per_d': 'Median(max_cap_from_to_M_m3_per_d)', 'max_cap_to_from_M_m3_per_d': 'Median(max_cap_to_from_M_m3_per_d)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': None, 'to_country': 'raw'};{}
INET_BP_12;Bizzarone_[66];['INET_BP_12'];['SEQ_2197_p'];46.29776;8.50608;CH;None;"{'GCV_mean_kWh_per_m3': 11.364, 'List_country_code': ""['IT','CH']"", 'end_year': None, 'entsog_id': [66], 'exact': 3, 'from_TSO': 'Snam Rete Gas', 'from_country': 'IT', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 1.1348875327774652, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'CH0', 'nuts_id_2': 'CH07', 'nuts_id_3': 'CH070', 'start_year': None, 'to_TSO': None, 'to_country': 'CH'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': None, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': None, 'to_country': 'raw'};{}
INET_BP_13;Blaregnies_LowGas_[10];['INET_BP_13'];['N_239_L_LMGN'];50.34567;3.81163;FR;None;"{'GCV_mean_kWh_per_m3': 10.035, 'List_country_code': ""['BE','FR']"", 'end_year': None, 'entsog_id': [10], 'exact': 3, 'from_TSO': 'Fluxys Belgium', 'from_country': 'BE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 20.234428878978065, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'FRE', 'nuts_id_2': 'FRE1', 'nuts_id_3': 'FRE11', 'start_year': None, 'to_TSO': 'GRTgaz', 'to_country': 'FR'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_14;Bocholtz_[11];['INET_BP_14'];['SEQ_700_p'];50.7936;5.98559;NL;None;"{'GCV_mean_kWh_per_m3': 11.5, 'List_country_code': ""['NL','DE']"", 'end_year': None, 'entsog_id': [11], 'exact': 3, 'from_TSO': 'Gasunie TS', 'from_country': 'NL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 35.26948929383611, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'NL4', 'nuts_id_2': 'NL42', 'nuts_id_3': 'NL423', 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'DE'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_15;Brandov_[40, 42, 84];['INET_BP_15'];['INET_N_229'];50.635;13.39;DE;None;"{'GCV_mean_kWh_per_m3': 11.30895402298849, 'List_country_code': ""['CZ','DE']"", 'end_year': None, 'entsog_id': [40, 42, 84], 'exact': 3, 'from_TSO': 'NET4GAS', 'from_country': 'CZ', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 16.13475763654164, 'max_cap_to_from_M_m3_per_d': 115.40662523236271, 'nuts_id_1': 'DED', 'nuts_id_2': 'DED4', 'nuts_id_3': 'DED43', 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'DE'}";{'GCV_mean_kWh_per_m3': 0.21125340203461515, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'Median(GCV_mean_kWh_per_m3)', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_16;Bras_[134];['INET_BP_16'];['SEQ_18124_p'];49.98982;5.8817;LU;None;"{'GCV_mean_kWh_per_m3': 11.36, 'List_country_code': ""['BE','LU']"", 'end_year': None, 'entsog_id': [134], 'exact': 3, 'from_TSO': 'Fluxys Belgium', 'from_country': 'BE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 4.293217953452737, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'LU0', 'nuts_id_2': 'LU00', 'nuts_id_3': 'LU000', 'start_year': None, 'to_TSO': 'CREOS Luxembourg', 'to_country': 'LU'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_17;Budince_[71];['INET_BP_17'];['INET_N_1731'];48.552002;22.121625;SK;None;"{'GCV_mean_kWh_per_m3': 11.16, 'List_country_code': ""['SK','UA']"", 'end_year': None, 'entsog_id': [71], 'exact': 1, 'from_TSO': 'eustream', 'from_country': 'SK', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 36.59792353762989, 'max_cap_to_from_M_m3_per_d': 21.958754122577933, 'nuts_id_1': 'SK0', 'nuts_id_2': 'SK04', 'nuts_id_3': 'SK042', 'start_year': None, 'to_TSO': 'Ukrtransgaz', 'to_country': 'UA'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
