id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_CS_23;Amsterdam;['INET_CS_23', 'INET_CS_134', 'INET_CS_135', 'INET_CS_433'];['INET_N_62'];52.4063;4.8418;NL;GEO_44505;{'PowerPlantType': 'CHP', 'capacity_E_MW': 1205.0, 'capacity_TH_MW': 504.0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'NL3', 'nuts_id_2': 'NL32', 'nuts_id_3': 'NL329', 'start_year': 2012};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': '???', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_44;Baglan Bay 1;['INET_CS_44', 'INET_CS_47'];['INET_N_120'];51.5924;-3.7802;GB;None;{'PowerPlantType': 'OCGT', 'capacity_E_MW': 557.3, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'UKL', 'nuts_id_2': 'UKL1', 'nuts_id_3': 'UKL17', 'start_year': None};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_225;Hamburg;['INET_CS_225', 'INET_CS_545'];['INET_N_643'];53.5177;9.9508;DE;None;{'PowerPlantType': 'HKW', 'capacity_E_MW': 149.5, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DE6', 'nuts_id_2': 'DE60', 'nuts_id_3': 'DE600', 'start_year': 1992};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_52;Barking;['INET_CS_52'];['INET_N_143'];51.521;0.147;GB;GEO_2248;{'PowerPlantType': 'CCGT', 'capacity_E_MW': 1000.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'UKI', 'nuts_id_2': 'UKI5', 'nuts_id_3': 'UKI52', 'start_year': 1995};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_443;Riga 2;['INET_CS_443'];['INET_N_1358'];56.918;24.2766;LV;GEO_42160;{'PowerPlantType': 'CCGT', 'capacity_E_MW': 863.0, 'capacity_TH_MW': 1347.0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'LV0', 'nuts_id_2': 'LV00', 'nuts_id_3': 'LV007', 'start_year': 1975};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': 'raw', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_234;Herdecke;['INET_CS_234'];['SEQ_18569_p'];51.39235;7.43023;DE;GEO_44313;{'PowerPlantType': None, 'capacity_E_MW': 417.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA5', 'nuts_id_3': 'DEA53', 'start_year': 2007};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_137;Dingolfing;['INET_CS_137'];['INET_N_400'];48.6403;12.4634;DE;None;{'PowerPlantType': None, 'capacity_E_MW': 13.4, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE22', 'nuts_id_3': 'DE22C', 'start_year': 1998};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_406;Papelera Guipuzcoana;['INET_CS_406'];['INET_N_1233'];43.2596;-1.9688;ES;None;{'PowerPlantType': None, 'capacity_E_MW': 79.918, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'ES2', 'nuts_id_2': 'ES21', 'nuts_id_3': 'ES212', 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_299;Lachendorf;['INET_CS_299'];['INET_N_904'];52.6235;10.2457;DE;None;{'PowerPlantType': None, 'capacity_E_MW': 13.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE93', 'nuts_id_3': 'DE931', 'start_year': 2000};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_99;Castropo-Rauxel;['INET_CS_99', 'INET_CS_347'];['LKD_N_12'];51.549406;7.293203;DE;None;{'PowerPlantType': None, 'capacity_E_MW': 150.1, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA3', 'nuts_id_3': 'DEA36', 'start_year': 1991};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_525;Swentibold;['INET_CS_525'];['INET_N_1586'];50.9721;5.7911;NL;GEO_44516;{'PowerPlantType': 'CHP', 'capacity_E_MW': 231.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'NL4', 'nuts_id_2': 'NL42', 'nuts_id_3': 'NL423', 'start_year': 1999};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_568;Victoria-Gasteiz;['INET_CS_568'];['INET_N_1742'];42.85;-2.6667;ES;None;{'PowerPlantType': None, 'capacity_E_MW': 47.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'ES2', 'nuts_id_2': 'ES21', 'nuts_id_3': 'ES211', 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_75;Brazi 1;['INET_CS_75', 'INET_CS_76'];['INET_N_234'];44.8802;25.9988;RO;GEO_42206;{'PowerPlantType': 'CCGT', 'capacity_E_MW': 1080.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'RO3', 'nuts_id_2': 'RO31', 'nuts_id_3': 'RO316', 'start_year': 2012};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_170;Emsland;['INET_CS_170', 'INET_CS_324', 'INET_CS_325'];['SEQ_19293_p'];52.475518;7.266417;DE;GEO_44323;{'PowerPlantType': None, 'capacity_E_MW': 1806.0, 'capacity_TH_MW': 74.0, 'end_year': None, 'exact': 1, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE94B', 'start_year': 2010};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': '???', 'end_year': None, 'exact': 'raw', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_0;Aalst 1;['INET_CS_0', 'INET_CS_1'];['INET_N_1'];50.936;4.0355;BE;None;{'PowerPlantType': None, 'capacity_E_MW': 48.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE23', 'nuts_id_3': 'BE231', 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_130;Derwent;['INET_CS_130'];['INET_N_386'];52.911005;-1.414278;GB;GEO_2905;{'PowerPlantType': 'CHP', 'capacity_E_MW': 236.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'UKF', 'nuts_id_2': 'UKF1', 'nuts_id_3': 'UKF11', 'start_year': 1995};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_426;Potsdam;['INET_CS_426'];['INET_N_1300'];52.3661;13.1125;DE;None;{'PowerPlantType': 'HKW', 'capacity_E_MW': 81.8, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DE4', 'nuts_id_2': 'DE40', 'nuts_id_3': 'DE404', 'start_year': 1996};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_177;Erlangen;['INET_CS_177'];['INET_N_501'];49.593;11.0016;DE;None;{'PowerPlantType': None, 'capacity_E_MW': 28.5, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE25', 'nuts_id_3': 'DE252', 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_556;Tunes;['INET_CS_556'];['INET_N_1667'];37.1642;-8.2647;PT;GEO_43563;{'PowerPlantType': 'OCGT', 'capacity_E_MW': 197.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'PT1', 'nuts_id_2': 'PT15', 'nuts_id_3': 'PT150', 'start_year': 1973};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_464;Saint-Ghislain;['INET_CS_464'];['INET_N_1414'];50.4719;3.8248;BE;GEO_41948;{'PowerPlantType': None, 'capacity_E_MW': 350.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'BE3', 'nuts_id_2': 'BE32', 'nuts_id_3': 'BE323', 'start_year': 2000};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_321;Levice;['INET_CS_321'];['INET_N_950'];48.2022;18.597;SK;GEO_42639;{'PowerPlantType': 'CCGT', 'capacity_E_MW': 80.0, 'capacity_TH_MW': 32.0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'SK0', 'nuts_id_2': 'SK02', 'nuts_id_3': 'SK023', 'start_year': 2007};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': 'raw', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_458;Rya;['INET_CS_458'];['INET_N_1402'];57.6924;11.8905;SE;GEO_42884;{'PowerPlantType': None, 'capacity_E_MW': 261.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'SE2', 'nuts_id_2': 'SE23', 'nuts_id_3': 'SE232', 'start_year': 2006};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_507;Sniace;['INET_CS_507'];['INET_N_1519'];42.5273;-8.0086;ES;None;{'PowerPlantType': None, 'capacity_E_MW': 93.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'ES1', 'nuts_id_2': 'ES11', 'nuts_id_3': 'ES113', 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_249;Ijmond;['INET_CS_249'];['INET_N_714'];52.4758;4.6048;NL;GEO_44537;{'PowerPlantType': 'CHP', 'capacity_E_MW': 144.0, 'capacity_TH_MW': 105.0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'NL3', 'nuts_id_2': 'NL32', 'nuts_id_3': 'NL323', 'start_year': 1997};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': 'raw', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_113;Corby;['INET_CS_113'];['INET_N_342'];52.5104;-0.6814;GB;GEO_2770;{'PowerPlantType': None, 'capacity_E_MW': 401.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'UKF', 'nuts_id_2': 'UKF2', 'nuts_id_3': 'UKF25', 'start_year': 1994};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_513;Stade 1;['INET_CS_513', 'INET_CS_514'];['LKD_N_181'];53.657411;9.463833;DE;None;{'PowerPlantType': None, 'capacity_E_MW': 203.7, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE93', 'nuts_id_3': 'DE939', 'start_year': 2014};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
